begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom -4.97770000 4.10072000 16.57147000 B 0.0 0.0 1.25394400 -1.86726900 -0.47125500
atom -2.48705000 5.46007000 20.53238000 B 0.0 0.0 1.33288100 -0.25749300 1.18934200
atom 0.08729000 6.86899000 24.82880000 B 0.0 0.0 -1.31155700 0.25907000 -1.15889600
atom 0.15901000 -1.63942000 12.17922000 B 0.0 0.0 0.23280600 -0.47073400 1.30303600
atom 2.39637000 -0.26116000 16.38272000 B 0.0 0.0 0.64469900 -0.58126900 0.60365700
atom 4.86912000 1.26854000 20.60045000 B 0.0 0.0 1.43396800 -2.21916300 0.76443100
atom -2.49494000 -0.29070000 16.42090000 B 0.0 0.0 0.39148500 -0.44606800 -0.55283700
atom -0.02617000 1.21320000 20.72406000 B 0.0 0.0 0.07590000 -1.23659100 -0.64128900
atom 2.49400000 2.45652000 24.91839000 B 0.0 0.0 0.46520300 1.24906700 -0.68073300
atom -5.07484000 1.10246000 20.85461000 B 0.0 0.0 1.56260900 1.33602300 -1.28848800
atom -2.48215000 2.57370000 24.86985000 B 0.0 0.0 1.00631700 0.89693700 0.16177000
atom -0.00099000 4.15654000 29.01046000 B 0.0 0.0 1.20389200 -1.82315800 -1.20078500
atom 1.24906000 -0.50818000 8.06993000 B 0.0 0.0 -1.79179500 -0.41501200 0.84961100
atom 3.60926000 0.89415000 12.32618000 B 0.0 0.0 -1.80881700 0.85428500 -1.15998500
atom 5.92120000 2.21594000 16.34559000 B 0.0 0.0 0.38519900 0.76141400 1.03337300
atom -1.58307000 0.70417000 12.18949000 B 0.0 0.0 1.28733200 1.21637900 1.64527500
atom 1.18178000 2.08588000 16.55709000 B 0.0 0.0 -2.64459600 1.26876100 -1.46938400
atom 3.39568000 3.75296000 20.57175000 B 0.0 0.0 1.82920200 -0.75156700 1.33077400
atom -4.12780000 2.23082000 16.49077000 B 0.0 0.0 2.86110000 -0.07170300 1.08717800
atom -1.45358000 3.68523000 20.76328000 B 0.0 0.0 0.97233800 0.15087600 -0.34161500
atom 0.98051000 4.96619000 24.82610000 B 0.0 0.0 1.44884700 3.52788400 0.15495100
atom 1.04527000 -3.45632000 12.28560000 B 0.0 0.0 -0.75382700 0.29244400 0.36406700
atom 3.44471000 -1.86674000 16.47854000 B 0.0 0.0 -0.17951000 -1.45972500 -0.93538100
