LAMMPS data file via write_data, version 29 Aug 2024, timestep = 182, units = metal

2048 atoms
1 atom types

0 25 xlo xhi
0 25 ylo yhi
0 25 zlo zhi

Masses

1 26.9815

Atoms # atomic

1667 1 24.76030053787193 16.991295416719893 0.4627115272655445 0 0 0
1688 1 21.357083713338476 13.057585351548669 0.9860102110974422 0 0 0
1099 1 17.778847770267085 11.03117634629256 4.911543475466963 0 0 0
1732 1 21.223416023127722 13.31210792987274 3.417919350712006 0 0 0
672 1 5.265416866183358 0.6102670892217796 4.887686513296746 0 1 0
523 1 3.620173044900838 17.68594862773941 0.03869069865030638 0 0 0
533 1 0.19054173060837862 19.941613295105597 3.672840872862637 0 0 0
565 1 0.10667873351735321 18.5498413134494 2.0533494550637466 0 0 0
592 1 3.7229338519503035 18.38703798390417 4.389189194133057 0 0 0
610 1 24.783170958685538 17.761229175524488 4.031209339972799 -1 0 0
616 1 2.0257099658144764 17.568946814447855 3.3691061504308593 0 0 0
656 1 3.8208363163366976 20.544828740638362 4.721197952771038 0 0 0
705 1 2.0498982355127673 19.572382151298847 2.6519450933719084 0 0 0
710 1 1.1107371587811896 20.132874370781558 0.8360007416687181 0 0 0
760 1 1.7241221672360814 17.974598149129676 0.869834446144987 0 0 0
525 1 7.304226940308085 20.125185665226805 1.8822551719241942 0 0 0
526 1 3.0904696299785432 19.638509069414383 0.6363770309813521 0 0 0
543 1 5.6015209954921374 21.513748976972266 1.6751893403793479 0 0 0
550 1 7.919440615697276 17.35855460989658 3.6977437147026535 0 0 0
552 1 6.432215863739362 18.197342256232982 2.3585037171850676 0 0 0
615 1 7.239896635667449 19.221864844271764 4.00759875106182 0 0 0
628 1 5.253469573196646 19.68910280651591 3.3664357308386146 0 0 0
689 1 3.8422740604849484 18.324123276603707 2.3233431045017237 0 0 0
693 1 5.172964775505018 19.478601626870663 1.1386762210264076 0 0 0
727 1 5.132048459228013 16.99396866016713 1.333477681379846 0 0 0
749 1 5.649309090418356 17.562112625314892 4.199197153470528 0 0 0
750 1 6.812125827653011 18.5153403797977 0.32593553896640876 0 0 0
566 1 8.632209108146427 18.56295290551871 1.9963705204549194 0 0 0
571 1 10.864239316820369 19.39674451570695 2.797402674196489 0 0 0
618 1 9.081994141353336 20.04883983907241 3.563694928627058 0 0 0
1608 1 22.07611681573014 22.918478422865515 1.453504808295439 0 0 0
1696 1 17.76541686617869 0.6102670892263784 4.887686513293486 0 1 0
678 1 9.423701019457283 20.65626769285657 1.4719485797213268 0 0 0
695 1 9.094537214979953 16.55281216110977 2.0133020952931804 0 0 0
696 1 11.621456042198144 20.518488423188142 1.2003979978259587 0 0 0
715 1 10.556586634446028 18.38351718907397 1.000226543183163 0 0 0
737 1 9.947108925485754 17.83380912834671 3.6631768713923427 0 0 0
1547 1 16.12017304489355 17.68594862772766 0.03869069865576863 0 0 0
1557 1 12.690541730622368 19.941613295084938 3.672840872854169 0 0 0
1589 1 12.60667873350893 18.54984131344511 2.0533494550569666 0 0 0
1616 1 16.222933851945832 18.38703798390292 4.3891891941292 0 0 0
1634 1 12.28317095866881 17.761229175516426 4.031209339975356 0 0 0
1640 1 14.52570996578479 17.568946814473293 3.3691061504257247 0 0 0
1680 1 16.32083631633783 20.54482874064065 4.721197952751751 0 0 0
1729 1 14.54989823551737 19.57238215131031 2.651945093359395 0 0 0
1734 1 13.61073715878086 20.132874370775365 0.8360007416496946 0 0 0
1784 1 14.224122167225618 17.974598149129978 0.8698344461375052 0 0 0
1549 1 19.804226940308535 20.12518566522273 1.8822551719147513 0 0 0
1550 1 15.590469629978372 19.638509069402012 0.6363770309853793 0 0 0
1567 1 18.10152099549157 21.513748976961836 1.675189340369235 0 0 0
1574 1 20.41944061569238 17.35855460989559 3.6977437146981393 0 0 0
1576 1 18.932215863747302 18.19734225622374 2.3585037171691514 0 0 0
1639 1 19.73989663565916 19.221864844273796 4.007598751046004 0 0 0
